Date,Open,High,Low,Close,Volume,Adj Close
2013-07-16,0.17,0.17,0.16,0.16,25200,4.95
2013-07-15,0.19,0.19,0.12,0.17,87600,5.10
2013-07-12,0.20,0.21,0.19,0.19,48000,5.73
2013-07-11,0.20,0.21,0.19,0.19,70600,5.82
2013-07-10,0.19,0.20,0.19,0.19,27400,5.85
2013-07-09,0.20,0.20,0.19,0.19,21600,5.79
2013-07-08,0.19,0.20,0.19,0.20,29300,6.00
2013-07-05,0.19,0.20,0.19,0.19,17900,5.82
2013-07-03,0.19,0.19,0.19,0.19,4600,5.82
2013-07-02,0.20,0.20,0.19,0.19,6900,5.76
2013-07-01,0.19,0.20,0.19,0.20,23100,5.88
2013-06-28,0.19,0.20,0.19,0.19,7500,5.79
2013-06-27,0.19,0.20,0.19,0.20,17900,5.94
2013-06-26,0.20,0.20,0.19,0.19,11300,5.82
2013-06-25,0.20,0.20,0.19,0.19,8400,5.85
2013-06-24,0.20,0.20,0.19,0.19,12100,5.85
2013-06-21,0.20,0.20,0.19,0.20,22300,6.00
2013-06-20,0.20,0.20,0.19,0.20,17200,5.94
2013-06-19,0.20,0.20,0.20,0.20,34500,5.97
2013-06-18,0.19,0.20,0.19,0.20,5300,5.97
2013-06-17,0.19,0.20,0.19,0.20,5900,5.94
2013-06-14,0.20,0.20,0.19,0.20,10900,5.91
2013-06-13,0.20,0.20,0.20,0.20,5800,6.00
2013-06-12,0.20,0.20,0.19,0.20,14000,6.00
2013-06-11,0.20,0.20,0.19,0.20,17300,6.00
2013-06-10,0.20,0.20,0.20,0.20,8400,5.88
2013-06-07,0.20,0.20,0.19,0.20,15300,6.00
2013-06-06,0.22,0.22,0.19,0.20,86400,6.00
2013-06-05,0.20,0.20,0.20,0.20,35500,6.00
2013-06-04,0.19,0.20,0.19,0.20,12400,5.97
2013-06-03,0.20,0.22,0.19,0.20,28800,5.97
2013-05-31,0.19,0.20,0.19,0.20,8000,6.00
2013-05-30,0.19,0.20,0.19,0.20,7100,5.97
2013-05-29,0.19,0.20,0.19,0.20,9300,6.00
2013-05-28,0.19,0.20,0.19,0.20,8300,6.00
2013-05-24,0.20,0.20,0.19,0.20,22900,6.09
2013-05-23,0.19,0.20,0.19,0.20,5500,6.00
2013-05-22,0.19,0.20,0.19,0.20,7900,6.00
2013-05-21,0.19,0.20,0.19,0.20,11200,6.00
2013-05-20,0.20,0.20,0.20,0.20,8400,6.00
2013-05-17,0.20,0.20,0.19,0.20,9800,6.00
2013-05-16,0.20,0.20,0.19,0.20,12500,5.88
2013-05-15,0.20,0.20,0.20,0.20,41700,6.00
2013-05-14,0.20,0.20,0.19,0.20,22000,5.88
2013-05-13,0.19,0.20,0.19,0.20,12000,6.00
2013-05-10,0.20,0.20,0.20,0.20,14200,6.00
2013-05-09,0.20,0.20,0.19,0.20,17400,6.00
2013-05-08,0.19,0.20,0.19,0.20,28100,6.00
2013-05-07,0.20,0.21,0.18,0.18,129100,5.40
2013-05-06,0.20,0.21,0.18,0.20,195600,6.00
2013-05-03,0.20,0.21,0.20,0.21,17800,6.30
2013-05-02,0.18,0.20,0.18,0.20,32600,6.15
2013-05-01,0.21,0.21,0.17,0.19,85400,5.70
2013-04-30,0.22,0.23,0.21,0.21,44000,6.30
2013-04-29,0.22,0.23,0.21,0.22,26500,6.75
2013-04-26,0.21,0.22,0.20,0.22,26400,6.60
2013-04-25,0.20,0.22,0.20,0.21,136100,6.30
2013-04-24,0.22,0.22,0.20,0.20,41800,6.03
2013-04-23,0.22,0.25,0.21,0.22,36500,6.63
2013-04-22,0.23,0.24,0.21,0.23,23900,6.93
2013-04-19,0.23,0.24,0.22,0.23,19100,7.02
2013-04-18,0.25,0.25,0.23,0.24,23900,7.20
2013-04-17,0.25,0.27,0.24,0.24,18200,7.35
2013-04-16,0.25,0.25,0.24,0.25,17200,7.50
2013-04-15,0.27,0.27,0.24,0.25,39000,7.50
2013-04-12,0.25,0.26,0.24,0.25,22500,7.50
2013-04-11,0.26,0.28,0.25,0.25,29300,7.53
2013-04-10,0.25,0.27,0.24,0.26,28200,7.80
2013-04-09,0.24,0.26,0.24,0.25,14400,7.44
2013-04-08,0.26,0.26,0.24,0.26,24100,7.80
2013-04-05,0.25,0.26,0.24,0.25,14600,7.65
2013-04-04,0.25,0.26,0.24,0.25,8200,7.50
2013-04-03,0.25,0.27,0.24,0.27,35700,8.01
2013-04-02,0.26,0.27,0.25,0.26,19700,7.80
