Date,Open,High,Low,Close,Volume,Adj Close
2013-02-22,0.29,0.29,0.28,0.28,3267900,0.28
2013-02-21,0.29,0.29,0.29,0.29,3363400,0.29
2013-02-20,0.29,0.30,0.28,0.29,4044000,0.29
2013-02-19,0.30,0.30,0.29,0.29,1502700,0.29
2013-02-15,0.30,0.30,0.29,0.29,1514300,0.29
2013-02-14,0.30,0.30,0.29,0.29,2316700,0.29
2013-02-13,0.29,0.30,0.29,0.29,2953600,0.29
2013-02-12,0.29,0.29,0.29,0.29,2951700,0.29
2013-02-11,0.29,0.30,0.29,0.29,2111200,0.29
2013-02-08,0.29,0.30,0.29,0.29,2083000,0.29
2013-02-07,0.29,0.29,0.29,0.29,2093200,0.29
2013-02-06,0.29,0.29,0.28,0.29,1470100,0.29
2013-02-05,0.30,0.30,0.29,0.29,1725000,0.29
2013-02-04,0.29,0.29,0.28,0.29,3761500,0.29
2013-02-01,0.28,0.29,0.28,0.28,2448300,0.28
