Date,Open,High,Low,Close,Volume,Adj Close
2013-05-01,46.70,46.80,45.38,45.78,4244300,45.78
2013-04-30,45.73,47.46,45.65,46.56,6769400,46.56
2013-04-29,44.83,46.25,44.30,45.57,7100000,45.57
2013-04-26,44.82,45.95,43.62,44.08,7679600,44.08
2013-04-25,44.17,45.63,43.37,44.47,9147500,44.47
2013-04-24,40.93,45.93,40.75,45.11,17170000,45.11
2013-04-23,39.16,40.61,38.86,40.34,6344800,40.34
2013-04-22,38.67,39.87,37.41,38.75,6802100,38.75
2013-04-19,38.01,38.74,37.75,38.10,4956500,38.10
2013-04-18,37.58,38.39,36.77,37.67,5877800,37.67
2013-04-17,36.88,39.47,36.26,37.33,10842400,37.33
2013-04-16,36.58,38.01,36.10,37.56,6715200,37.56
2013-04-15,36.98,37.64,35.14,36.01,7370500,36.01
2013-04-12,36.95,38.64,36.51,37.11,7904600,37.11
2013-04-11,36.37,38.10,36.10,37.19,11715500,37.19
2013-04-10,37.00,38.50,35.95,36.32,24922400,36.32
2013-04-09,27.14,41.00,26.76,39.35,40171200,39.35
2013-04-08,26.78,27.72,26.32,27.04,5425500,27.04
2013-04-05,26.03,26.87,25.66,26.44,2594000,26.44
2013-04-04,25.98,26.69,25.71,26.46,3019700,26.46
2013-04-03,26.22,26.86,25.81,26.10,3214600,26.10
2013-04-02,26.87,27.07,26.13,26.26,2246300,26.26
2013-04-01,27.27,27.50,26.75,26.82,1875300,26.82
2013-03-28,27.32,27.94,26.81,26.96,2856500,26.96
2013-03-27,27.35,27.48,26.92,27.43,3211300,27.43
2013-03-26,28.17,28.19,27.00,27.60,3733200,27.60
2013-03-25,28.91,29.00,27.80,28.02,3372500,28.02
2013-03-22,29.06,29.24,28.33,28.85,3881100,28.85
2013-03-21,28.93,29.56,28.70,29.00,4318900,29.00
2013-03-20,27.99,29.71,27.85,29.49,7683400,29.49
2013-03-19,26.90,27.90,26.48,27.84,5780300,27.84
2013-03-18,26.06,26.98,25.80,26.93,3479300,26.93
2013-03-15,27.23,27.28,26.40,26.61,4721600,26.61
2013-03-14,26.87,27.33,26.33,27.26,3660200,27.26
2013-03-13,27.23,27.54,26.70,26.90,3744200,26.90
2013-03-12,26.72,27.48,26.38,27.44,4714400,27.44
2013-03-11,26.24,26.94,25.76,26.59,3240500,26.59
2013-03-08,26.40,26.70,26.11,26.29,3282900,26.29
2013-03-07,26.01,26.27,25.35,26.10,5860500,26.10
2013-03-06,25.85,27.22,25.71,25.90,8255200,25.90
2013-03-05,24.79,25.62,24.79,25.10,4788600,25.10
2013-03-04,25.31,25.42,24.46,24.70,5175900,24.70
2013-03-01,25.48,25.79,24.92,25.35,5623800,25.35
2013-02-28,27.38,27.80,25.61,25.84,9640900,25.84
2013-02-27,26.84,27.38,25.50,27.04,22183200,27.04
2013-02-26,33.00,33.00,31.08,31.36,8311300,31.36
2013-02-25,34.15,34.79,32.70,32.74,4550600,32.74
2013-02-22,34.30,34.70,32.85,33.81,6375000,33.81
2013-02-21,34.89,35.44,33.88,34.41,5532400,34.41
2013-02-20,36.30,36.82,35.07,35.13,7272200,35.13
2013-02-19,34.14,36.98,34.14,36.13,9900300,36.13
2013-02-15,34.90,35.42,33.75,34.09,6287100,34.09
2013-02-14,32.23,35.44,32.16,34.92,8205200,34.92
2013-02-13,34.05,34.07,32.20,32.45,4617000,32.45
2013-02-12,32.38,33.88,32.10,33.74,6591400,33.74
2013-02-11,30.51,32.58,30.51,32.36,6612200,32.36
2013-02-08,30.78,30.80,30.04,30.40,2301500,30.40
2013-02-07,31.41,31.64,30.66,31.11,3400100,31.11
2013-02-06,29.82,31.25,29.62,31.13,6865600,31.13
2013-02-05,28.69,30.55,28.26,29.02,6888000,29.02
2013-02-04,27.90,29.39,27.60,28.34,3656400,28.34
2013-02-01,28.41,28.77,27.86,28.33,3495100,28.33
